type, name, total_sales, premium
Lebron, LeBron 9 PS Elite Home, 30, -16
Lebron, LeBron 9 PS Elite South Beach, 181, 36.8
Lebron, LeBron 9 PS Elite Taxi, 38, -16.8
Lebron, LeBron 9 Summit Lake Hornets (GS), --, 
Lebron, LeBron 9 Swingman, 31, -1.76
Lebron, LeBron 9 Triple Black, 7, -9.41
Lebron, LeBron 9 Watch the Throne (With Lacelock), --, 
Lebron, LeBron 9 What the LeBron, --, 
Lebron, LeBron Low 5 Remix, --, 
Lebron, LeBron X All-Star Area 72, 119, -4.5
Lebron, LeBron X All-Star Area 72 (GS), 1, -35.71
Lebron, LeBron X Away, 1, 5.56
Lebron, LeBron X Black History Month, 22, -1.5
Lebron, LeBron X Canary, 6, -21.67
Lebron, LeBron X Carbon, 25, -5
Lebron, LeBron X Christmas, 62, -3.89
Lebron, LeBron X Cutting Jade, 91, -15.56
Lebron, LeBron X Dunkman, 13, -37.22
Lebron, LeBron X EXT Cork, 96, 52.4
Lebron, LeBron X Elite Peach Jam, 2, 
Lebron, LeBron X Floridian, 24, -18.89
Lebron, LeBron X Home, 17, 6.11
Lebron, LeBron X Lava, 16, -0.56
Lebron, LeBron X Low Easter, 15, -41.21
Lebron, LeBron X Prism, 26, 12.22
Lebron, LeBron X SP Crown Jewel Fireberry, 8, 99.26
Lebron, LeBron X SP Gold Medal, 19, 27.78
Lebron, LeBron X Setting, 31, -18.33
Lebron, LeBron X Volt, 47, -20
Lebron, LeBron X+ Blue Diamond, 26, -9.5
Lebron, LeBron X+ Pressure, 9, 7
Lebron, LeBron Zoom Soldier 1 Dunkman, --, 
Lebron, LeBron Zoom Soldier 3 Midnight Navy, --, 
Lebron, LeBron Zoom Soldier 6 Wolf Grey Game Royal, 1, -41.67
Lebron, LeBron Zoom Solider 3 POP, --, 
Lebron, Nike LeBron 9 Low Bred, 2, 6.67
Lebron, Nike LeBron Zoom 2 Black Crimson, 22, 84.8
Lebron, Nike LeBron Zoom Soldier 2 SVSM Away, --, 
Lebron, Nike Zoom Soldier 4 SVSM, --, 
Lebron, Zoom LeBron III White-Black-Varsity Crimson, 12, 115.2
Lebron, Zoom Soldier II China, --, 
Lebron, Zoom Soldier II Christ the King Away, --, 
Lebron, Zoom Soldier II Christ the King Home, --, 
Lebron, Zoom Soldier II Dunkman, --, 
Lebron, Zoom Soldier II Friendlies, --, 
Lebron, Zoom Soldier II OSU Away, --, 
Lebron, Zoom Soldier II OSU Home, --, 
Lebron, Zoom Soldier II Playoffs, 1, 100
Lebron, Zoom Soldier II Remix, --, 
Lebron, Zoom Soldier II SVSM Away, --, 
Lebron, Zoom Soldier II Skills Academy, --, 
Lebron, Zoom Soldier II Stealth, --, 
Lebron, Zoom Soldier II Summit Lake Hornets, --, 
Lebron, Zoom Soldier II Team Bank Black Blue, --, 
Lebron, Zoom Soldier II Team Bank Black Orange, --, 
Lebron, Zoom Soldier II Team Bank Black Red, --, 
Lebron, Zoom Soldier II Team Bank Black Silver, --, 
Lebron, Zoom Soldier II Team Bank Green White, 1, -15.2
Lebron, Zoom Soldier II Team Bank Red White, --, 
Lebron, Zoom Soldier II Team Bank Royal White, --, 
Lebron, Zoom Soldier II Team Bank White Black, --, 
Lebron, Zoom Soldier II Team Bank White Blue, --, 
Lebron, Zoom Soldier II Team Bank White Grey, --, 
Lebron, Zoom Soldier II Team Bank White Orange, --, 
Lebron, Zoom Soldier II Team Bank White Purple, --, 
Lebron, Zoom Soldier II Team Bank White Red, --, 
Lebron, Zoom Soldier II Team Bank White Royal, --, 
Lebron, Zoom Soldier II United We Rise, 2, 42.4
Lebron, Zoom Soldier II White Navy Silver, --, 
Lebron, Zoom Soldier III Army Camo, 1, 140
Lebron, Zoom Soldier III Asia XDR, --, 
Lebron, Zoom Soldier III Black Aqua, 2, 4
Lebron, Zoom Soldier III Black White Red, 2, 70.4
Lebron, Zoom Soldier III Christ the King Home, 1, 108
Lebron, Zoom Soldier III Cool Grey, --, 
Lebron, Zoom Soldier III Dunkman, 2, 4
Lebron, Zoom Soldier III Finals, 1, 36
Lebron, Zoom Soldier III OSU Home, --, 
Lebron, Zoom Soldier III Playoffs, 2, -20
Lebron, Zoom Soldier III Stealth, --, 
Lebron, Zoom Soldier III Team Bank Black Blue, --, 
Lebron, Zoom Soldier III Team Bank Black Orange, --, 
Lebron, Zoom Soldier III Team Bank Black Red, --, 
Lebron, Zoom Soldier III Team Bank Black Silver, --, 
Lebron, Zoom Soldier III Team Bank University Blue, --, 
Lebron, Zoom Soldier III Team Bank White Black, --, 
Lebron, Zoom Soldier III Team Bank White Crimson, --, 
Lebron, Zoom Soldier III Team Bank White Green, --, 
Lebron, Zoom Soldier III Team Bank White Navy, --, 
Lebron, Zoom Soldier III Team Bank White Orange, --, 
Lebron, Zoom Soldier III Team Bank White Purple, --, 
Lebron, Zoom Soldier III Team Bank White Red, --, 
Lebron, Zoom Soldier III Team Bank White Royal, --, 
Lebron, Zoom Soldier III Team Bank White Silver, --, 
Lebron, Zoom Soldier III Think Pink, 3, 137.6
Lebron, Zoom Soldier III White Midnight Navy, 1, 0
Lebron, Zoom Solider 6 University Red Black Wolf Grey, --, 
Lebron, Zoom Solider II White Navy Red, 1, 24
Lebron, Air Zoom Generation First Game, 16, 261
Lebron, Air Zoom Generation First Game (2017), 19, 184.57
Lebron, Air Zoom Generation Wheat Retro, 507, -26.22
Lebron, LeBron 12 Flight (GS), --, 
Lebron, LeBron 12 Gamer (GS), --, 
Lebron, LeBron 12 Low Entourage, 6, -44
Lebron, LeBron 12 NSW Letter of Intent, --, 
Lebron, LeBron 13 Command Force, 2, -40.5
Lebron, LeBron 13 Fruity Pebbles (GS), 2, -21.21
Lebron, LeBron 13 Low Stealth, 10, -19.33
Lebron, LeBron 14 Low White Ice, 106, -52.67
Lebron, LeBron 15 Air Max 95, 616, 23
Lebron, LeBron 15 Diamond Turf, 651, 33.5
Lebron, LeBron 15 Hardwood Classics, 263, -19.46
Lebron, LeBron 15 Lifestyle KITH City of Angels, 201, 23.86
Lebron, LeBron 15 Low Ashes, 354, -24.67
Lebron, LeBron 15 Low Black Gold, 245, -26
Lebron, LeBron 15 Low Light Bone, 111, -18
Lebron, LeBron 15 Low Team Red, 39, -24
Lebron, LeBron 15 Low White Metallic Silver, 199, -16
Lebron, LeBron 15 Mowabb (House of Hoops Special Box and Accessories), 2, 59
Lebron, LeBron 16 EP Oreo, --, 
Lebron, LeBron 16 Fresh Bred, 901, -12.43
Lebron, LeBron 16 I'm King, 173, -4.86
Lebron, LeBron 16 I'm King (PS), --, 
Lebron, LeBron 16 I'm King (TD), --, 
Lebron, LeBron 20-5-5 Black Medium Grey, --, 
Lebron, LeBron 20-5-5 White Black Varsity Maize, 1, 59.2
Lebron, LeBron 3 White Navy (2018), 115, 26.29
Lebron, LeBron 4 East Coast Blackout, 7, 84
Lebron, LeBron 5 Gorge Green Metallic Gold, 7, 73.57
Lebron, LeBron 6 Graffiti, 5, 32.14
Lebron, LeBron 6 Low All White, --, 
Lebron, LeBron 6 Ohio State, 13, 78.57
Lebron, LeBron 6 Yankees, 2, 78.57
Lebron, LeBron 7 Eastbay TB Orange, --, 
Lebron, LeBron 7 PS P.S. POP, 13, 64.14
Lebron, LeBron 7 PS P.S. Summit Lake Hornets, 2, 5.52
Lebron, LeBron 8 Low Wolf Grey, 9, 2.67
Lebron, LeBron 9 Summit Lake Hornets, 77, 1.18
Lebron, LeBron Soldier 11 Flyease Bred, --, 
Lebron, LeBron Soldier 11 TB Midnight Navy, --, 
Lebron, LeBron Witness 2 College Navy Team Red, --, 
Lebron, LeBron X EXT Hazelnut, 100, -30.8
Lebron, LeBron X Elite Superhero, 37, -29.23
Lebron, LeBron X Low Ohio State, 1, -33.94
Lebron, LeBron X Low Sonic Yellow, 5, -35.76
Lebron, LeBron Zoom Soldier 10 Battle Grey, 6, -25
Lebron, LeBron Zoom Soldier 10 Black Toe, 20, -25.71
Lebron, LeBron Zoom Soldier 10 Cool Grey, 3, -57.69
Lebron, LeBron Zoom Soldier 10 TB Midnight Navy, 2, -8.46
Lebron, LeBron Zoom Soldier 10 USA, 3, -2.14
Lebron, LeBron Zoom Soldier 12 AU, 4, -37.86
Lebron, Lebron 14 Black Ice, 18, -30.29
Lebron, Nike LeBron 13 Away, 31, -54.5
Lebron, Nike LeBron Zoom Soldier 10 Lux Red, 13, -47.86
Lebron, Zoom Soldier Fairfax Away, --, 
Lebron, Zoom Soldier II Army, --, 
Lebron, Zoom Soldier II Fairfax Home, --, 
Lebron, Zoom Soldier II Real Camo, --, 
Lebron, Zoom Soldier II USA Tattoo, --, 
Lebron, Zoom Soldier III Akron Home, 3, 59.2
Lebron, LeBron 12 Court Vision, 12, -39.5
Lebron, LeBron 12 Low USA, 34, -21.14
Lebron, LeBron 15 Air Max 95 (House of Hoops Special Box and Accessories), 2, 212.5
Lebron, LeBron 15 Lifestyle KITH King's Crown, 262, 119.3
Lebron, LeBron Soldier 12 Provence Purple, --, 
Lebron, Air Zoom Generation Gloria (Pink Tongue), --, 
Lebron, Air Zoom Generation Gloria (White Tongue), --, 
Lebron, Air Zoom Generation LA All-Star (2004), --, 
Lebron, Air Zoom Generation LA All-Star (2018), --, 
Lebron, LeBron 11 Terracotta Warrior (GS), --, 
Lebron, LeBron 12 Akron PE, --, 
Lebron, LeBron 12 Sprite Mix (Special Packaging), --, 
Lebron, LeBron 13 EYBL, 1, 
Lebron, LeBron 13 SVSM Away PE, 2, 
Lebron, LeBron 13 SVSM Home PE, --, 
Lebron, LeBron 15 Equality (Black), 51, 
Lebron, LeBron 15 Equality (White), 44, 
Lebron, LeBron 15 Lifestyle Kith F&F White, 13, 
Lebron, LeBron 15 Ohio State PE, 5, 
Lebron, LeBron 15 Ohio State PE (Grey), --, 
Lebron, LeBron 15 PK80, 12, 
Lebron, LeBron 15 Performance Kith Closing Ceremony, 711, 
Lebron, LeBron 15 Performance Ronnie Fieg x Cardozo PE, --, 
Lebron, LeBron 15 Performance Ronnie Fieg x SVSM PE, 7, 
Lebron, LeBron 15 SVSM Away, --, 
Lebron, LeBron 15 SVSM Home, --, 
Lebron, LeBron 4 Christ the King Away PE, --, 
Lebron, LeBron 4 Christ the King Home PE, 1, 
Lebron, LeBron 4 Fairfax Away PE, --, 
Lebron, LeBron 4 Fairfax Home PE, --, 
Lebron, LeBron 4 Hardwood Classics, --, 
Lebron, LeBron 4 OSU Away PE, --, 
Lebron, LeBron 4 OSU Home PE, --, 
Lebron, LeBron 4 SVSM Away PE, --, 
Lebron, LeBron 4 SVSM Home PE, --, 
Lebron, LeBron 6 Stewie Griffin PE, --, 
Lebron, LeBron 7 Heroes Pack (Michael Jordan), --, 
Lebron, LeBron 8 South Beach (GS), --, 
Lebron, LeBron 9 Christ The King Away (PE), --, 
Lebron, LeBron 9 Shooting Stars PE, 1, 
Lebron, LeBron Icon John Elliott Grey (F&F), 1, 
Lebron, LeBron X Chrome PE, --, 
Lebron, LeBron X Must Be the Honey, 1, 
Lebron, LeBron Zoom Soldier 10 Oregon Ducks Away PE, --, 
Lebron, LeBron Zoom Soldier 11 Black History Month (2018), --, 
Lebron, LeBron Zoom Soldier 6 Fairfax Away PE, --, 
Lebron, LeBron Zoom Soldier 6 Fairfax Home PE, --, 
Lebron, LeBron Zoom Soldier 6 SVSM Alternate PE, --, 
Lebron, LeBron Zoom Soldier 6 SVSM Away PE, --, 
Lebron, Nike LeBron 9 Cool Grey (GS), 1, 
Lebron, Zoom Soldier III SVSM Home, 6, 28.8
Lebron, LeBron 9 Low LeBronald Palmer, --, 
Lebron, LeBron 3 China, 2, 
Lebron, LeBron 11 Forging Iron (GS), --, 
Lebron, LeBron 11 Graffiti (GS), 2, 
Lebron, LeBron 12 Low Bright Citrus, 3, 
Lebron, LeBron 3 White Black Varsity Crimson (GS), --, 
Lebron, LeBron 9 South Beach (GS), 11, 
Lebron, LeBron Slide South Beach, 46, 
Lebron, LeBron Solider 9 Freegums, --, 
Lebron, LeBron Solider 9 Quai 54, 4, 
Lebron, LeBron X Sport Pack Blue Diamond, 1, 
Lebron, Nike LeBron Zoom 3 All-Star, 3, 
Lebron, Nike LeBron Zoom 3 Black Metallic Gold, 6, 
Lebron, LeBron 9 Big Bang AS (GS), 4, 
Kyrie, Air Zoom Vapor X Kyrie Hot Lava, 224, 9.44
Kyrie, Nike Kyrie Flytrap Black Black-Metallic Gold, 3, 
Harden, adidas Crazylight Boost 2016 Harden USA, 24, -39.17
Harden, adidas Crazylight Boost Triple White James Harden, 4, 148.57
Dame, adidas Dame 3 Collegiate Royal, 2, -62.61
Dame, adidas Dame 3 Dark Green, 8, -45.22
Dame, adidas Dame 3 On Tour, 1, -56.52
Dame, adidas Dame 4 A Bathing Ape Camo, 2245, 114.67
Dame, adidas Dame 4 Rip City, 22, -20
Dame, adidas Dame 4 Tribal, 9, -19.13
Dame, adidas Dame 5 Home, 3, -14.78
Harden, adidas Harden LS Olive, 9, -50.62
Harden, adidas Harden LS Raw Steel, 18, -43.75
Harden, adidas Harden Vol. 1 Imma Be A Star, 31, 72.14
Harden, adidas Harden Vol. 1 Pensole, --, 
Harden, adidas Harden Vol. 1 Red Glare, 28, -35.71
Harden, adidas Harden Vol. 2 "Vision" All-Star (2018), 264, 17.14
Harden, adidas Harden Vol. 2 Blue Night, 57, -44.29
Harden, adidas Harden Vol. 2 Grey One, 94, -39.29
Harden, adidas Harden Vol. 2 Imma Be A Star, 57, 14.29
Harden, adidas Harden Vol. 2 Lift Off, 42, -37.14
Harden, adidas Harden Vol. 2 Maroon, 153, -42.5
Harden, adidas Harden Vol. 2 Melon, 126, -38.75
Harden, adidas Harden Vol. 2 Nightmare, 102, -32.67
Harden, adidas Harden Vol. 2 Trace Cargo, 19, -52.14
Harden, adidas Harden Vol. 2 USA, 59, -38.57
Harden, adidas Harden Vol. 3 Core Black Active Blue, 7, -40.62
Harden, adidas Harden Vol. 3 Drew League, 8, -40
Harden, adidas Harden Vol. 3 Supernova, 35, -42.14
Harden, adidas Y-3 BYW Harden Black White, 85, -10
Harden, adidas Y-3 BYW Harden White, 44, -41.11
Harden, adidas Harden Vol. 1 Ash Pearl, 109, -50
Harden, adidas Harden Vol. 2 LS MVP (2018), 19, 
Harden, adidas Harden Vol. 3 Black White, 97, 
Westbrook, Jordan 1 Retro High Russell Westbrook (GS), 1, -64.62
Westbrook, Jordan 1 Retro Russell Westbrook PE, 97, -12.31
Westbrook, Jordan 10 Retro Russell Westbrook Class of 2006, 889, -16.32
Westbrook, Jordan 10 Retro Russell Westbrook Class of 2006 (GS), 90, -13.57
Westbrook, Jordan 10 Retro Russell Westbrook Class of 2006 (PS), 8, -22.5
Westbrook, Jordan 10 Retro Russell Westbrook Class of 2006 (TD), 2, -8.33
Westbrook, Jordan XX8 Westbrook Away, 2, -16
Westbrook, Jordan XX8 Westbrook Home, 10, 0.4
Westbrook, Jordan XXX1 Russell Westbrook MVP, 25, 197.84
Westbrook, Jordan XXXII Russell Westbrook OKC, 235, -49.73
Westbrook, Jordan Westbrook 0 Low Black Leather, 2, -36.36
Westbrook, Jordan Westbrook 0 University Red, 2, -29.23
Westbrook, Jordan Westbrook 0.2 Bleached Denim, --, 
Westbrook, Jordan Westbrook 0.2 Camo, 6, -43.57
Westbrook, Jordan Westbrook 0.2 Obsidian, --, 
Westbrook, Jordan Westbrook 0.2 Vachetta Tan, 14, -62.86
Westbrook, Jordan Westbrook 0.3 Dazzle, 37, 17
Westbrook, Jordan Westbrook 0.3 So Cal, 3, 7
Westbrook, Jordan Westbrook 0.2 Banned, 21, -68.57
Westbrook, Jordan Westbrook 0.2 Wheat-Wheat-Bleat, --, 
Westbrook, Jordan Westbrook Military Green, --, 
Curry, Curry 2 Black History Month (GS), 1, 0
Curry, UA Curry 1 All American, 7, 119.17
Curry, UA Curry 1 Away, 8, 14.17
Curry, UA Curry 1 Black and Gold Banner, 30, 18.33
Curry, UA Curry 1 Candy Reign, 13, 33.33
Curry, UA Curry 1 Championship Pack, 24, -20.25
Curry, UA Curry 1 Dark Matter (ASG), 12, 37.5
Curry, UA Curry 1 Dub Nation, 9, 104.17
Curry, UA Curry 1 Father to Son, 30, 8.33
Curry, UA Curry 1 Golf, 3, -17.5
Curry, UA Curry 1 Home, 6, 75
Curry, UA Curry 1 Low Championship, 114, 26.36
Curry, UA Curry 1 Low Dub Nation, 27, -8.18
Curry, UA Curry 1 Low Elite 24, 16, -27.5
Curry, UA Curry 1 Low Golf, 11, -44.55
Curry, UA Curry 1 Low Lux Tan, 3, -45.71
Curry, UA Curry 1 Low Panthers, 13, -5.45
Curry, UA Curry 1 Low Red, 8, -17.27
Curry, UA Curry 1 Low SC30 Select, 11, -28.18
Curry, UA Curry 1 Low UAA Finals, 10, -26.36
Curry, UA Curry 1 Lux Black, 11, -64.67
Curry, UA Curry 1 Lux Black Gum, 1, -60.67
Curry, UA Curry 1 Lux Red, 1, -63.33
Curry, UA Curry 1 Lux White Gum, 4, -49.33
Curry, UA Curry 1 MI30, 9, 11.67
Curry, UA Curry 1 MVP, 27, 67.5
Curry, UA Curry 1 SC30 Select, 4, 54.17
Curry, UA Curry 1 Splash Party, 57, 46.67
Curry, UA Curry 1 Underdog, 5, 20
Curry, UA Curry 2 All Star (2016), 49, -16.92
Curry, UA Curry 2 Birthday, 31, -18.46
Curry, UA Curry 2 Black History Month, 10, -32.31
Curry, UA Curry 2 Black Knight, 16, -10.77
Curry, UA Curry 2 Dub Nation Away, 29, -14.4
Curry, UA Curry 2 Dub Nation Home, 39, -5.38
Curry, UA Curry 2 Electric Blue, 16, -41.54
Curry, UA Curry 2 Elite, 19, -19.23
Curry, UA Curry 2 Father to Son, 5, -38.46
Curry, UA Curry 2 Floor General, 43, -40.77
Curry, UA Curry 2 Gold Rings, 23, 11.54
Curry, UA Curry 2 Haight Street, 6, -24.62
Curry, UA Curry 2 Iron Forges Iron, 13, -15.2
Curry, UA Curry 2 Long Shot, 8, -21.54
Curry, UA Curry 2 Low Athletics, 4, -5
Curry, UA Curry 2 Low Chef, 11, -29.09
Curry, UA Curry 2 Low Energy, 3, 10.91
Curry, UA Curry 2 Low San Francisco Giants, 1, -3.85
Curry, UA Curry 2 Low The Essential, 2, -25
Curry, UA Curry 2 Low The Hook, --, 
Curry, UA Curry 2 Mothers Day, 3, 0
Curry, UA Curry 2 Northern Lights, 15, -3.85
Curry, UA Curry 2 Professional, 16, -27.69
Curry, UA Curry 2 Providence Road, 12, -45.38
Curry, UA Curry 2 Rainmaker, 2, -19.23
Curry, UA Curry 2 Rainmaker Graystorm, 6, -18.46
Curry, UA Curry 2 Suit and Tie, 26, 4.62
Curry, UA Curry 2 USA, 9, -20
Curry, UA Curry 2 Waves, 3, 30.77
Curry, UA Curry 2.5 73-9, 12, -30.71
Curry, UA Curry 2.5 Black Taxi, 6, -25.93
Curry, UA Curry 2.5 Dub Nation, 23, -47.41
Curry, UA Curry 2.5 Long Shot, 2, -23.7
Curry, UA Curry 2.5 Low SC 30 Select, 4, -22.5
Curry, UA Curry 2.5 Miami, 2, -29.63
Curry, UA Curry 2.5 Red Black, 6, -42.96
Curry, UA Curry 2.5 SC30 Select, 1, -55.56
Curry, UA Curry 2.5 USA, 1, -51.85
Curry, UA Curry 3 122 All Star, --, 
Curry, UA Curry 3 Brass Band, 10, -48.67
Curry, UA Curry 3 Chinese New Year, 2, -13.33
Curry, UA Curry 3 Dark Horse, --, 
Curry, UA Curry 3 Davidson, --, 
Curry, UA Curry 3 Dub Nation Heritage, 28, -55
Curry, UA Curry 3 Dub Nation Home, 1, -14.29
Curry, UA Curry 3 Flight Jacket, --, 
Curry, UA Curry 3 Full Circle, 1, -25.83
Curry, UA Curry 3 Grey Matter, --, 
Curry, UA Curry 3 Magi, 3, -46.43
Curry, UA Curry 3 Raw Sugar, 8, -52.86
Curry, UA Curry 3 Red Hot Santa, --, 
Curry, UA Curry 3 Reign Water, 5, -54.29
Curry, UA Curry 3 SC Camo, 6, -48.57
Curry, UA Curry Pack Back 2 Back MVP, 70, -19.25
Curry, Under Armour Curry 1 Low Two-A-Days, 7, -20
Curry, Under Armour Curry 1 Mid Lux Blackout Navy, --, 
Curry, Under Armour Curry 1 Shoe Palace 25th Anniversary, 10, -2.31
Curry, Under Armour Curry 2.5 White Black, 1, -40.74
Curry, Under Armour Curry 3 Black Carolina, --, 
Curry, Under Armour Curry 3 Grey Matter Green, --, 
Curry, Under Armour Curry 3 White Blackout Navy, --, 
Curry, Under Armour Curry 3Zero Warriors Away, --, 
Curry, Under Armour Curry 4 All-Star (2018), 22, 5.38
Curry, Under Armour Curry 4 Black White (GS), 1, 0
Curry, Under Armour Curry 4 Cal, 21, 74.62
Curry, Under Armour Curry 4 Flushed Pink, 138, 56.92
Curry, Under Armour Curry 4 Home, 32, 23.85
Curry, Under Armour Curry 4 Low Baja, 1, 0
Curry, Under Armour Curry 4 Low Grove Green, 4, -19.17
Curry, Under Armour Curry 4 Low Merlot, 3, 2.5
Curry, Under Armour Curry 4 Low NBA Jam, 5, 93.33
Curry, Under Armour Curry 4 Low Nothing But Nets, 26, 65
Curry, Under Armour Curry 4 Low Orange, --, 
Curry, Under Armour Curry 4 More Dimes, 101, 20
Curry, Under Armour Curry 4 More Magic, 11, 98.46
Curry, Under Armour Curry 4 More Range, 22, 9.23
Curry, Under Armour Curry 4 Overcast Grey, 17, -7.69
Curry, Under Armour Curry 4 Red Black Gum, 28, -23.08
Curry, Under Armour Curry 4 Shoe Palace 25th Anniversary, 17, 15.71
Curry, Under Armour Curry 4 Team Royal, 20, -8.46
Curry, Under Armour Curry 4 White Black, 136, 3.08
Curry, Under Armour Curry 4 White Gold, 140, 43.08
Curry, Under Armour Curry 4 White Gold (GS), --, 
Curry, Under Armour Curry 5 Black Gold, 81, 37.69
Curry, Under Armour Curry 5 Black Multi-Color, 14, -23.85
Curry, Under Armour Curry 5 Chef Curry, 1, 23.08
Curry, Under Armour Curry 5 Copper, 30, 103.85
Curry, Under Armour Curry 5 Grey Gum, 18, -15.38
Curry, Under Armour Curry 5 Moroccan Blue, 11, -29.23
Curry, Under Armour Curry 5 Pi Day, 246, 44.62
Curry, Under Armour Curry 5 Tan Gum, --, 
Curry, Under Armour Curry 5 Welcome Home, 68, 15.38
Curry, Under Armour Curry 5 White, 4, 63.08
Curry, Under Armour Curry 5 White Confetti, 11, 11.54
Curry, Under Armour Curry 5 White Gold, 80, 41.54
Curry, Under Armour Curry 5 Wired Different, 33, 5.38
Curry, Under Armour Curry 5 Yellow Orange, 2, 63.85
Curry, Under Armour Curry 6 Christmas in the Town, 65, 57.69
Curry, Under Armour Curry 6 Fox Theatre, 62, 7.69
Curry, Under Armour Curry 6 Fox Theatre (GS), --, 
Curry, Under Armour Curry 6 Red, 2, 7.69
Curry, Under Armour Curry 6 Underrated, 1, -7.69
Curry, Under Armour Curry 6 Underrated (GS), --, 
Curry, UA Curry 2.5 49ers, 1, -25.93
Curry, Under Armour Anatomix Spawn Stephen Curry Voodoo PE, 1, 150
Curry, Under Armour Curry 1 Lux Mid Basketball Shoe Blackout Navy-Gold-Blackout Navy, 2, 7.69
Curry, Under Armour Curry 1 Lux Mid Sde Black-Metallic Silver-Black, --, 
Curry, Under Armour Curry 1 Lux Mid Sde Red-Black-Red, 1, -38.46
Curry, Under Armour SC Curry 3 Zero Taxi Yellow, --, 
Curry, UA Curry 3Zer0 LTD Gold, --, 
Curry, UA Curry 3Zer0 LTD Gold (Signed), --, 
Curry, Under Armour Curry 1 Low MLB All-Star 2018, --, 
Curry, Under Armour Curry 4 Champ Pack, 6, 
Curry, Under Armour Curry 4 Low NBA Combine, 1, 
Curry, Under Armour Curry 4 Low Purple, --, 
Curry, Under Armour Curry 4 Low Red, 1, 
Curry, Under Armour Curry 4 Low Yellow, 3, 
Curry, Under Armour Curry 4 Red, --, 
Curry, Under Armour Curry 4 Space, --, 
Curry, Under Armour Curry 4 Time, --, 
Curry, Under Armour Curry 5 Dance Mom, --, 
Curry, Under Armour Curry 3 Low Black-Aluminum-Black, --, 
